"trialnumber","trlid","blocknumber","arraytiltcond","probetiltcond","stim1cond","stim2cond","trialDifficultyChange","trialdifficulty","difficultyOri","stim1ori","addToStim1","stim2ori","correctResp","delay1","delay2","ITI","stim1trig","stim2trig","respcuetrig","buttonpresstrig","fbtrig","rt","resptime","PerceptDecCorrect","trlResponded","buttonResponded","buttontrig","subid","fbgiven","prevtrlfb","rewarded","unrewarded"
37,293,5,1,1,1,1,0,3,8,52,8,60,"k",5.71,0.4,4.59,10,12,32,-100,61,0.377202030586886,0.560235069527153,0,1,"d",40,4,"incorrect","incorrect",0,1
38,294,5,0,1,-1,1,0,3,8,-47,8,-39,"k",5.34,0.42,4.74,1,3,23,-100,60,0.382221192066027,0.500151387374899,1,1,"k",50,4,"correct","incorrect",1,0
39,295,5,0,0,-1,-1,0,3,8,-53,0,-53,"d",4.35,0.51,3.14,1,2,22,-100,61,0.430531726060508,0.520205795599395,0,1,"k",50,4,"incorrect","correct",0,1
40,296,5,1,0,1,-1,0,3,8,42,0,42,"d",6,0.65,4.24,10,11,31,-100,61,0.427653085138445,0.500189590592527,0,1,"k",50,4,"incorrect","incorrect",0,1
41,297,5,1,1,1,1,1,1,2,46,2,48,"k",5.76,0.56,4.13,10,12,32,-100,61,0.478667209494233,0.630242750084108,0,1,"d",40,4,"incorrect","incorrect",0,1
42,298,5,1,1,1,1,0,1,2,49,2,51,"k",5.31,0.58,4.05,10,12,32,-100,61,0.520225467404998,0.70026411537583,0,1,"d",40,4,"incorrect","incorrect",0,1
43,299,5,0,1,-1,1,0,1,2,-54,2,-52,"k",5.21,0.66,4.43,1,3,23,-100,60,0.495257669295825,0.560265289982453,1,1,"k",50,4,"correct","incorrect",1,0
44,300,5,0,0,-1,-1,0,1,2,-50,0,-50,"d",5.19,0.47,3.69,1,2,22,-100,61,0.402970955861747,0.490167233157081,0,1,"k",50,4,"incorrect","correct",0,1
45,301,5,1,0,1,-1,0,1,2,44,0,44,"d",6.8,0.5,4.1,10,11,31,-100,61,0.435897282382939,0.620253178992243,0,1,"k",50,4,"incorrect","incorrect",0,1
46,302,5,0,0,-1,-1,0,1,2,-38,0,-38,"d",4.26,0.62,3.27,1,2,22,-100,60,0.284328584160903,0.500181892929504,1,1,"d",40,4,"correct","incorrect",1,0
47,303,5,1,0,1,-1,0,1,2,46,0,46,"d",5.42,0.44,4.03,10,11,31,-100,61,0.377637661302288,0.480167113415519,0,1,"k",50,4,"incorrect","correct",0,1
48,304,5,1,0,1,-1,0,1,2,57,0,57,"d",6.15,0.41,4.87,10,11,31,-100,61,0.374166870512454,0.540237681030703,0,1,"k",50,4,"incorrect","incorrect",0,1
49,305,5,0,0,-1,-1,0,1,2,-41,0,-41,"d",4.49,0.42,3.86,1,2,22,-100,60,0.3384511389404,0.500210402793527,1,1,"d",40,4,"correct","incorrect",1,0
50,306,5,0,1,-1,1,0,1,2,-35,2,-33,"k",4.95,0.68,3.39,1,3,23,-100,60,0.316288996504227,0.420122204679501,1,1,"k",50,4,"correct","correct",1,0
51,307,5,1,1,1,1,0,1,2,31,2,33,"k",4.6,0.61,4.6,10,12,32,-100,60,0.323886875142307,0.42014729335915,1,1,"k",50,4,"correct","correct",1,0
52,308,5,1,0,1,-1,0,1,2,38,0,38,"d",6.44,0.66,3.89,10,11,31,-100,60,0.400759160646885,0.550136020558966,1,1,"d",40,4,"correct","correct",1,0
53,309,5,0,1,-1,1,1,3,8,-46,8,-38,"k",5.49,0.4,3.53,1,3,23,-100,60,0.440495638275934,0.49017350532813,1,1,"k",50,4,"correct","correct",1,0
54,310,5,1,1,1,1,0,3,8,54,8,62,"k",5.29,0.46,4.08,10,12,32,-100,60,0.514270897302595,0.570207249601481,1,1,"k",50,4,"correct","correct",1,0
55,311,5,0,1,-1,1,0,3,8,-58,8,-50,"k",4.55,0.43,3.31,1,3,23,-100,60,0.416353485815307,0.500142264218994,1,1,"k",50,4,"correct","correct",1,0
56,312,5,1,0,1,-1,0,3,8,48,0,48,"d",5.71,0.47,4.91,10,11,31,-100,61,0.365229313385498,0.480140029046197,0,1,"k",50,4,"incorrect","correct",0,1
57,313,5,1,1,1,1,0,3,8,45,8,53,"k",4.86,0.55,3.12,10,12,32,-100,60,0.325450641158568,0.430023110096045,1,1,"k",50,4,"correct","incorrect",1,0
58,314,5,0,0,-1,-1,0,3,8,-53,0,-53,"d",5.14,0.5,3.21,1,2,22,-100,60,0.415520997799831,0.580146358234742,1,1,"d",40,4,"correct","correct",1,0
59,315,5,0,0,-1,-1,0,3,8,-57,0,-57,"d",4.73,0.52,3.97,1,2,22,-100,61,0.417230164120156,0.570234619071925,0,1,"k",50,4,"incorrect","correct",0,1
60,316,5,1,1,1,1,0,3,8,49,8,57,"k",4.12,0.59,4.35,10,12,32,-100,61,0.37529472071401,0.560209980847503,0,1,"d",40,4,"incorrect","incorrect",0,1
61,317,5,0,0,-1,-1,0,3,8,-54,0,-54,"d",5.13,0.47,4.08,1,2,22,-100,61,0.352645344709344,0.489961106844021,0,1,"k",50,4,"incorrect","incorrect",0,1
62,318,5,0,1,-1,1,0,3,8,-38,8,-30,"k",6.93,0.67,3.78,1,3,23,-100,60,0.331628728591568,0.460179988470372,1,1,"k",50,4,"correct","incorrect",1,0
63,319,5,0,1,-1,1,0,3,8,-52,8,-44,"k",5.15,0.48,3.52,1,3,23,-100,60,0.411366825580444,0.45015221416088,1,1,"k",50,4,"correct","correct",1,0
64,320,5,0,0,-1,-1,0,3,8,-59,0,-59,"d",4.81,0.48,4.32,1,2,22,-100,60,0.370901920937285,0.550196746568872,1,1,"d",40,4,"correct","correct",1,0
