"trialnumber","trlid","blocknumber","arraytiltcond","probetiltcond","stim1cond","stim2cond","trialDifficultyChange","trialdifficulty","difficultyOri","stim1ori","addToStim1","stim2ori","correctResp","delay1","delay2","ITI","stim1trig","stim2trig","respcuetrig","buttonpresstrig","fbtrig","rt","resptime","PerceptDecCorrect","trlResponded","buttonResponded","buttontrig","subid","fbgiven","prevtrlfb","rewarded","unrewarded"
38,294,5,1,0,1,-1,0,1,4,35,0,35,"d",6.36,0.45,4.59,10,11,31,-100,60,0.467062839730715,0.630261281496132,1,1,"d",40,10,"correct","correct",1,0
39,295,5,1,1,1,1,1,3,12,37,12,49,"k",4.49,0.46,4.34,10,12,32,-100,60,0.534821662251488,0.650308562253485,1,1,"k",50,10,"correct","correct",1,0
40,296,5,0,1,-1,1,0,3,12,-40,12,-28,"k",5.34,0.62,4.6,1,3,23,-100,60,0.335888102206809,0.49014841664939,1,1,"k",50,10,"correct","correct",1,0
41,297,5,1,1,1,1,0,3,12,30,12,42,"k",5.86,0.57,3.41,10,12,32,-100,60,0.345350240822881,0.48013461217306,1,1,"k",50,10,"correct","correct",1,0
42,298,5,1,0,1,-1,0,3,12,48,0,48,"d",4.78,0.44,3.44,10,11,31,-100,60,0.309481696382136,0.440144396758114,1,1,"d",40,10,"correct","correct",1,0
43,299,5,1,1,1,1,0,3,12,51,12,63,"k",4.82,0.61,4.33,10,12,32,-100,60,0.423290790915416,0.620253464090638,1,1,"k",50,10,"correct","correct",1,0
44,300,5,0,1,-1,1,0,3,12,-60,12,-48,"k",6.33,0.66,4.79,1,3,23,-100,60,0.431530141482654,0.560193160026756,1,1,"k",50,10,"correct","correct",1,0
45,301,5,0,1,-1,1,0,3,12,-42,12,-30,"k",6.43,0.48,3.86,1,3,23,-100,61,0.534456165798474,0.650252397823351,0,1,"d",40,10,"incorrect","correct",0,1
46,302,5,0,0,-1,-1,0,3,12,-32,0,-32,"d",5.65,0.56,4.85,1,2,22,-100,60,0.971268899902498,1.06047996925554,1,1,"d",40,10,"correct","incorrect",1,0
47,303,5,0,1,-1,1,0,3,12,-55,12,-43,"k",4.53,0.55,4.14,1,3,23,-100,60,0.42910081600894,0.590243126414862,1,1,"k",50,10,"correct","correct",1,0
48,304,5,1,1,1,1,0,3,12,38,12,50,"k",6.23,0.51,4.54,10,12,32,-100,60,0.47758155388874,0.580240725885233,1,1,"k",50,10,"correct","correct",1,0
49,305,5,0,0,-1,-1,0,3,12,-42,0,-42,"d",4.07,0.59,3.15,1,2,22,-100,60,0.530148040317727,0.680317474436379,1,1,"d",40,10,"correct","correct",1,0
50,306,5,1,1,1,1,0,3,12,47,12,59,"k",6.76,0.49,3.04,10,12,32,-100,60,0.609416864952436,0.85039506117937,1,1,"k",50,10,"correct","correct",1,0
51,307,5,1,0,1,-1,0,3,12,30,0,30,"d",4.69,0.61,3.92,10,11,31,-100,60,0.356881340236214,0.470113965327982,1,1,"d",40,10,"correct","correct",1,0
52,308,5,1,0,1,-1,1,2,8,32,0,32,"d",6.42,0.56,4.45,10,11,31,-100,61,0.475653146719196,0.640386559538456,0,1,"k",50,10,"incorrect","correct",0,1
53,309,5,0,0,-1,-1,0,2,8,-37,0,-37,"d",5.25,0.5,4.08,1,2,22,-100,61,0.655116180545519,0.800369373791909,0,1,"k",50,10,"incorrect","incorrect",0,1
54,310,5,0,0,-1,-1,0,2,8,-43,0,-43,"d",6.97,0.5,4.3,1,2,22,-100,61,0.349399211645505,0.510203395067947,0,1,"k",50,10,"incorrect","incorrect",0,1
55,311,5,0,0,-1,-1,0,2,8,-60,0,-60,"d",4,0.62,3.25,1,2,22,-100,60,0.668055382120656,0.880397130995334,1,1,"d",40,10,"correct","incorrect",1,0
56,312,5,1,0,1,-1,0,2,8,45,0,45,"d",4.12,0.64,4.23,10,11,31,-100,60,0.817872434325182,0.900425310144783,1,1,"d",40,10,"correct","correct",1,0
57,313,5,1,1,1,1,0,2,8,31,8,39,"k",6.33,0.46,4.36,10,12,32,-100,60,0.392515818697575,0.560249324458709,1,1,"k",50,10,"correct","correct",1,0
58,314,5,0,1,-1,1,0,2,8,-33,8,-25,"k",6.38,0.52,3.08,1,3,23,-100,60,0.357677620726463,0.510227628452412,1,1,"k",50,10,"correct","correct",1,0
59,315,5,0,0,-1,-1,0,2,8,-34,0,-34,"d",5,0.58,3.11,1,2,22,-100,60,0.298073759578983,0.420121634480893,1,1,"d",40,10,"correct","correct",1,0
60,316,5,1,1,1,1,0,2,8,33,8,41,"k",6.57,0.69,3.34,10,12,32,-100,60,0.877090271920679,1.01047566426678,1,1,"k",50,10,"correct","correct",1,0
61,317,5,1,0,1,-1,0,2,8,32,0,32,"d",6.09,0.44,3.49,10,11,31,-100,60,0.256165970740767,0.39017059732214,1,1,"d",40,10,"correct","correct",1,0
62,318,5,0,1,-1,1,0,2,8,-42,8,-34,"k",6.54,0.68,4.11,1,3,23,-100,61,0.529070937671349,0.680306070491497,0,1,"d",40,10,"incorrect","correct",0,1
63,319,5,1,0,1,-1,0,2,8,49,0,49,"d",5.64,0.52,3.11,10,11,31,-100,60,0.396612971189825,0.480182508743383,1,1,"d",40,10,"correct","incorrect",1,0
64,320,5,1,0,1,-1,0,2,8,44,0,44,"d",5.6,0.52,3.3,10,11,31,-100,60,0.87460221613037,0.960430875269594,1,1,"d",40,10,"correct","correct",1,0
