"trialnumber","trlid","blocknumber","arraytiltcond","probetiltcond","stim1cond","stim2cond","trialDifficultyChange","trialdifficulty","difficultyOri","stim1ori","addToStim1","stim2ori","correctResp","delay1","delay2","ITI","stim1trig","stim2trig","respcuetrig","buttonpresstrig","fbtrig","rt","resptime","PerceptDecCorrect","trlResponded","buttonResponded","buttontrig","subid","fbgiven","prevtrlfb","rewarded","unrewarded"
38,294,5,0,1,-1,1,0,0,2,-33,2,-31,"k",5.45,0.61,3.16,1,3,23,-100,60,0.269953006805736,0.400148651657219,1,1,"k",50,15,"correct","correct",1,0
39,295,5,1,0,1,-1,0,0,2,46,0,46,"d",5.7,0.58,4.53,10,11,31,-100,61,0.272934592983802,0.370092164601374,0,1,"k",50,15,"incorrect","correct",0,1
40,296,5,1,0,1,-1,1,3,12,36,0,36,"d",5.17,0.66,4.03,10,11,31,-100,60,0.29859482273605,0.480114348305506,1,1,"d",40,15,"correct","incorrect",1,0
41,297,5,1,1,1,1,0,3,12,49,12,61,"k",5.81,0.46,3.69,10,12,32,-100,60,0.25218779374336,0.370109270657849,1,1,"k",50,15,"correct","correct",1,0
42,298,5,0,1,-1,1,0,3,12,-30,12,-18,"k",6.1,0.65,4.75,1,3,23,-100,60,0.102756955107907,0.219989342924237,1,1,"k",50,15,"correct","correct",1,0
43,299,5,0,0,-1,-1,0,3,12,-37,0,-37,"d",5.26,0.67,4.93,1,2,22,-100,60,0.247857964965078,0.430256741994526,1,1,"d",40,15,"correct","correct",1,0
44,300,5,1,1,1,1,0,3,12,48,12,60,"k",4.95,0.49,4.33,10,12,32,-100,60,0.217521508733626,0.370154031512357,1,1,"k",50,15,"correct","correct",1,0
45,301,5,1,0,1,-1,0,3,12,51,0,51,"d",4.27,0.49,3,10,11,31,-100,60,0.284314969310799,0.460218005326169,1,1,"d",40,15,"correct","correct",1,0
46,302,5,0,0,-1,-1,0,3,12,-55,0,-55,"d",4.1,0.49,4.9,1,2,22,-100,60,0.151936306156131,0.35014364813469,1,1,"d",40,15,"correct","correct",1,0
47,303,5,0,1,-1,1,0,3,12,-56,12,-44,"k",5.57,0.59,4.27,1,3,23,-100,60,0.469246868666232,0.590217215594748,1,1,"k",50,15,"correct","correct",1,0
48,304,5,1,1,1,1,0,3,12,41,12,53,"k",4.34,0.68,4.55,10,12,32,-100,60,0.308952541803592,0.39015272575125,1,1,"k",50,15,"correct","correct",1,0
49,305,5,1,1,1,1,0,3,12,49,12,61,"k",5.61,0.43,4.97,10,12,32,-100,60,0.341761964045872,0.380099779646116,1,1,"k",50,15,"correct","correct",1,0
50,306,5,0,1,-1,1,0,3,12,-35,12,-23,"k",6.89,0.69,4.64,1,3,23,-100,60,0.288007882470993,0.420143639581511,1,1,"k",50,15,"correct","correct",1,0
51,307,5,1,0,1,-1,0,3,12,50,0,50,"d",6.13,0.69,4.96,10,11,31,-100,61,0.278413948966772,0.360042924807203,0,1,"k",50,15,"incorrect","correct",0,1
52,308,5,1,1,1,1,0,3,12,56,12,68,"k",5.29,0.52,3.37,10,12,32,-100,60,0.316240008280147,0.390098271462193,1,1,"k",50,15,"correct","incorrect",1,0
53,309,5,1,1,1,1,1,0,2,44,2,46,"k",6.5,0.52,3.45,10,12,32,-100,61,0.265729805796582,0.480211852842331,0,1,"d",40,15,"incorrect","correct",0,1
54,310,5,0,1,-1,1,0,0,2,-49,2,-47,"k",4.77,0.57,4.41,1,3,23,-100,60,0.289294543250435,0.45020867967105,1,1,"k",50,15,"correct","incorrect",1,0
55,311,5,0,0,-1,-1,0,0,2,-30,0,-30,"d",4.7,0.55,4.99,1,2,22,-100,61,0.292432934980752,0.410185061904485,0,1,"k",50,15,"incorrect","correct",0,1
56,312,5,0,1,-1,1,0,0,2,-42,2,-40,"k",5.09,0.63,4.67,1,3,23,-100,61,0.397742399280105,0.630243969473668,0,1,"d",40,15,"incorrect","incorrect",0,1
57,313,5,0,0,-1,-1,0,0,2,-36,0,-36,"d",4.86,0.48,4.88,1,2,22,-100,61,0.244984432058118,0.360070009399351,0,1,"k",50,15,"incorrect","incorrect",0,1
58,314,5,1,0,1,-1,0,0,2,48,0,48,"d",5.83,0.67,3.11,10,11,31,-100,60,0.220584633796534,0.400109592821536,1,1,"d",40,15,"correct","incorrect",1,0
59,315,5,1,0,1,-1,0,0,2,59,0,59,"d",6.92,0.46,3.63,10,11,31,-100,61,0.259537127134536,0.390123930552363,0,1,"k",50,15,"incorrect","correct",0,1
60,316,5,1,1,1,1,0,0,2,48,2,50,"k",6.32,0.66,3.22,10,12,32,-100,61,0.20702123916999,0.370084466871049,0,1,"d",40,15,"incorrect","incorrect",0,1
61,317,5,0,0,-1,-1,0,0,2,-60,0,-60,"d",5.08,0.41,3.61,1,2,22,-100,61,0.315040303303249,0.450172471842961,0,1,"k",50,15,"incorrect","incorrect",0,1
62,318,5,1,0,1,-1,0,0,2,40,0,40,"d",4.67,0.56,4.51,10,11,31,-100,60,0.278711594401102,0.520172748394543,1,1,"d",40,15,"correct","incorrect",1,0
63,319,5,0,0,-1,-1,0,0,2,-50,0,-50,"d",6.32,0.45,3.47,1,2,22,-100,61,0.872044108546106,1.02045514092606,0,1,"k",50,15,"incorrect","correct",0,1
64,320,5,0,1,-1,1,0,0,2,-38,2,-36,"k",6.33,0.61,4,1,3,23,-100,60,0.328668986057892,0.450179884472163,1,1,"k",50,15,"correct","incorrect",1,0
