"trialnumber","trlid","blocknumber","arraytiltcond","probetiltcond","stim1cond","stim2cond","trialDifficultyChange","trialdifficulty","difficultyOri","stim1ori","addToStim1","stim2ori","correctResp","delay1","delay2","ITI","stim1trig","stim2trig","respcuetrig","buttonpresstrig","fbtrig","rt","resptime","PerceptDecCorrect","trlResponded","buttonResponded","buttontrig","subid","fbgiven","prevtrlfb","rewarded","unrewarded"
37,293,5,0,0,-1,-1,0,1,4,-32,0,-32,"d",6.81,0.66,3.1,1,2,22,-100,61,0.0918022345649661,0.130003486785427,0,1,"k",50,14,"incorrect","incorrect",0,1
38,294,5,1,0,1,-1,0,1,4,52,0,52,"d",5.18,0.68,4.29,10,11,31,-100,60,0.317435436742016,0.390111101005459,1,1,"d",40,14,"correct","incorrect",1,0
39,295,5,0,0,-1,-1,1,0,2,-57,0,-57,"d",6.43,0.41,4.13,1,2,22,-100,61,0.640319438556617,0.72038549075296,0,1,"k",50,14,"incorrect","correct",0,1
40,296,5,1,0,1,-1,0,0,2,44,0,44,"d",5.26,0.65,4.09,10,11,31,-100,60,0.249804349443366,0.32010512243869,1,1,"d",40,14,"correct","incorrect",1,0
41,297,5,1,0,1,-1,0,0,2,41,0,41,"d",6.92,0.46,3.81,10,11,31,-100,60,0.220383067397051,0.310098647794803,1,1,"d",40,14,"correct","correct",1,0
42,298,5,0,0,-1,-1,0,0,2,-33,0,-33,"d",5.69,0.59,3.15,1,2,22,-100,61,0.378405994648347,0.420179562306657,0,1,"k",50,14,"incorrect","correct",0,1
43,299,5,1,1,1,1,0,0,2,30,2,32,"k",5.81,0.42,4.79,10,12,32,-100,60,0.163378549399567,0.220030397467781,1,1,"k",50,14,"correct","incorrect",1,0
44,300,5,0,0,-1,-1,0,0,2,-49,0,-49,"d",5.82,0.68,4.96,1,2,22,-100,60,0.364050589460021,0.450158501897022,1,1,"d",40,14,"correct","correct",1,0
45,301,5,0,0,-1,-1,0,0,2,-33,0,-33,"d",6.64,0.45,4.08,1,2,22,-100,60,0.464933005541752,0.520200973391184,1,1,"d",40,14,"correct","correct",1,0
46,302,5,0,0,-1,-1,0,0,2,-40,0,-40,"d",6.86,0.52,3.91,1,2,22,-100,62,NA,NA,-1,0,NA,NA,14,"timed out","correct",0,0
47,303,5,0,1,-1,1,0,0,2,-39,2,-37,"k",4.23,0.52,4.37,1,3,23,-100,61,0.623172324447296,0.690281106728435,0,1,"d",40,14,"incorrect","timed out",0,1
48,304,5,1,1,1,1,0,0,2,47,2,49,"k",4.96,0.47,3.04,10,12,32,-100,61,0.465302781531136,0.530154134150507,0,1,"d",40,14,"incorrect","incorrect",0,1
49,305,5,1,1,1,1,0,0,2,43,2,45,"k",5.07,0.59,3.82,10,12,32,-100,60,0.0807357544290426,0.179993379955704,1,1,"k",50,14,"correct","incorrect",1,0
50,306,5,1,1,1,1,0,0,2,41,2,43,"k",6.35,0.69,4.22,10,12,32,-100,61,0.361876409289835,0.400097333478698,0,1,"d",40,14,"incorrect","correct",0,1
51,307,5,0,0,-1,-1,0,0,2,-42,0,-42,"d",5.23,0.58,4.19,1,2,22,-100,60,0.253328767916173,0.31013371521658,1,1,"d",40,14,"correct","incorrect",1,0
52,308,5,0,1,-1,1,1,3,12,-46,12,-34,"k",6.65,0.66,3.86,1,3,23,-100,60,0.100201024710259,0.189987595254934,1,1,"k",50,14,"correct","correct",1,0
53,309,5,0,1,-1,1,0,3,12,-32,12,-20,"k",5.84,0.55,3.59,1,3,23,-100,60,0.547587489654688,0.620208984730198,1,1,"k",50,14,"correct","correct",1,0
54,310,5,1,0,1,-1,0,3,12,42,0,42,"d",4.36,0.65,3.74,10,11,31,-100,60,0.32381257574707,0.41008214044632,1,1,"d",40,14,"correct","correct",1,0
55,311,5,0,0,-1,-1,0,3,12,-41,0,-41,"d",6.76,0.53,3.95,1,2,22,-100,60,0.282659958049408,0.34004423056831,1,1,"d",40,14,"correct","correct",1,0
56,312,5,0,0,-1,-1,0,3,12,-40,0,-40,"d",6.97,0.66,4.54,1,2,22,-100,61,0.0528973530945223,0.109959176388656,0,1,"k",50,14,"incorrect","correct",0,1
57,313,5,0,0,-1,-1,0,3,12,-55,0,-55,"d",4.23,0.42,3.08,1,2,22,-100,60,0.544008331791701,0.61023871791258,1,1,"d",40,14,"correct","incorrect",1,0
58,314,5,1,1,1,1,0,3,12,51,12,63,"k",4.18,0.64,3.71,10,12,32,-100,60,0.438016620817507,0.520186433241179,1,1,"k",50,14,"correct","correct",1,0
59,315,5,0,1,-1,1,0,3,12,-47,12,-35,"k",6.2,0.59,3.12,1,3,23,-100,60,0.273577495723657,0.340139169198665,1,1,"k",50,14,"correct","correct",1,0
60,316,5,1,1,1,1,0,3,12,50,12,62,"k",4.72,0.66,3.87,10,12,32,-100,60,0.261307034097626,0.330054006681166,1,1,"k",50,14,"correct","correct",1,0
61,317,5,1,0,1,-1,0,3,12,55,0,55,"d",6.4,0.63,4.46,10,11,31,-100,60,0.210202681146257,0.280054420078159,1,1,"d",40,14,"correct","correct",1,0
62,318,5,1,0,1,-1,0,3,12,39,0,39,"d",5.59,0.42,3.29,10,11,31,-100,61,-3.592272514652e-05,0.0898056723126501,0,1,"k",50,14,"incorrect","correct",0,1
63,319,5,1,1,1,1,0,3,12,55,12,67,"k",6.68,0.53,3.63,10,12,32,-100,60,0.1671296231616,0.239994024283078,1,1,"k",50,14,"correct","incorrect",1,0
64,320,5,0,0,-1,-1,0,3,12,-51,0,-51,"d",5.26,0.55,4.48,1,2,22,-100,61,0.296614511242296,0.370162014341986,0,1,"k",50,14,"incorrect","correct",0,1
