"trialnumber","trlid","blocknumber","arraytiltcond","probetiltcond","stim1cond","stim2cond","trialDifficultyChange","trialdifficulty","difficultyOri","stim1ori","addToStim1","stim2ori","correctResp","delay1","delay2","ITI","stim1trig","stim2trig","respcuetrig","buttonpresstrig","fbtrig","rt","resptime","PerceptDecCorrect","trlResponded","buttonResponded","buttontrig","subid","fbgiven","prevtrlfb","rewarded","unrewarded"
38,294,5,0,0,-1,-1,0,0,2,-40,0,-40,"d",6.33,0.69,4.48,1,2,22,-100,61,0.41494592077197,0.640268290672793,0,1,"k",50,7,"incorrect","incorrect",0,1
39,295,5,0,1,-1,1,0,0,2,-58,2,-56,"k",5.87,0.59,4.32,1,3,23,-100,62,NA,NA,-1,0,NA,NA,7,"timed out","incorrect",0,0
40,296,5,0,1,-1,1,1,2,8,-36,8,-28,"k",5.72,0.62,4.05,1,3,23,-100,60,0.338344349129329,0.600217417397289,1,1,"k",50,7,"correct","timed out",1,0
41,297,5,0,0,-1,-1,0,2,8,-60,0,-60,"d",5.87,0.65,4.2,1,2,22,-100,60,0.58946286841001,0.800349190700217,1,1,"d",40,7,"correct","correct",1,0
42,298,5,1,0,1,-1,0,2,8,43,0,43,"d",6.65,0.58,4.11,10,11,31,-100,61,0.339917531921856,0.570182398541874,0,1,"k",50,7,"incorrect","correct",0,1
43,299,5,1,1,1,1,0,2,8,54,8,62,"k",5.88,0.66,4.84,10,12,32,-100,60,0.468627148550695,0.73035567102761,1,1,"k",50,7,"correct","incorrect",1,0
44,300,5,1,0,1,-1,0,2,8,44,0,44,"d",4.42,0.46,3.52,10,11,31,-100,60,0.740648642823544,0.940436015109299,1,1,"d",40,7,"correct","correct",1,0
45,301,5,1,0,1,-1,0,2,8,49,0,49,"d",4.88,0.66,4.54,10,11,31,-100,61,0.433722333521473,0.650227695258764,0,1,"k",50,7,"incorrect","correct",0,1
46,302,5,1,0,1,-1,0,2,8,53,0,53,"d",5.17,0.69,4.39,10,11,31,-100,62,NA,NA,-1,0,NA,NA,7,"timed out","incorrect",0,0
47,303,5,1,0,1,-1,0,2,8,52,0,52,"d",5.74,0.49,3.27,10,11,31,-100,60,1.28813222034023,1.47069013345299,1,1,"d",40,7,"correct","timed out",1,0
48,304,5,1,1,1,1,0,2,8,47,8,55,"k",5.58,0.64,3.05,10,12,32,-100,60,0.285331396172296,0.470170110724212,1,1,"k",50,7,"correct","correct",1,0
49,305,5,1,1,1,1,0,2,8,30,8,38,"k",4.64,0.69,3.85,10,12,32,-100,61,0.367631550212536,0.53031598508187,0,1,"d",40,7,"incorrect","correct",0,1
50,306,5,1,0,1,-1,0,2,8,37,0,37,"d",5.29,0.41,3.87,10,11,31,-100,60,0.660981674045615,0.840367562555912,1,1,"d",40,7,"correct","incorrect",1,0
51,307,5,1,1,1,1,0,2,8,43,8,51,"k",4.43,0.65,3.64,10,12,32,-100,60,0.358762653815575,0.590213822283658,1,1,"k",50,7,"correct","correct",1,0
52,308,5,0,1,-1,1,0,2,8,-49,8,-41,"k",6.76,0.43,4.74,1,3,23,-100,61,0.903454245270041,1.08047807878938,0,1,"d",40,7,"incorrect","correct",0,1
53,309,5,1,0,1,-1,1,1,4,40,0,40,"d",4.54,0.43,3.16,10,11,31,-100,61,1.14347495494621,1.47074686838823,0,1,"k",50,7,"incorrect","incorrect",0,1
54,310,5,1,1,1,1,0,1,4,34,4,38,"k",6.73,0.41,3.03,10,12,32,-100,60,0.466013920301521,0.690325039864547,1,1,"k",50,7,"correct","incorrect",1,0
55,311,5,0,1,-1,1,0,1,4,-59,4,-55,"k",4.2,0.41,4.39,1,3,23,-100,61,0.572113096960493,0.780327175264574,0,1,"d",40,7,"incorrect","correct",0,1
56,312,5,0,1,-1,1,0,1,4,-43,4,-39,"k",6.75,0.5,4.53,1,3,23,-100,60,0.330293690248254,0.540202689122452,1,1,"k",50,7,"correct","incorrect",1,0
57,313,5,0,0,-1,-1,0,1,4,-58,0,-58,"d",5.72,0.48,3.87,1,2,22,-100,60,0.273779136881785,0.490181007253341,1,1,"d",40,7,"correct","correct",1,0
58,314,5,0,0,-1,-1,0,1,4,-57,0,-57,"d",6.71,0.44,4.34,1,2,22,-100,60,0.494442399643049,0.670343223553573,1,1,"d",40,7,"correct","correct",1,0
59,315,5,0,0,-1,-1,0,1,4,-54,0,-54,"d",5.06,0.61,4.74,1,2,22,-100,61,0.553342671314567,0.750309547520374,0,1,"k",50,7,"incorrect","correct",0,1
60,316,5,1,0,1,-1,0,1,4,57,0,57,"d",5.77,0.43,4.13,10,11,31,-100,61,0.496585212595164,0.73031148049995,0,1,"k",50,7,"incorrect","incorrect",0,1
61,317,5,1,1,1,1,0,1,4,59,4,63,"k",4.28,0.47,4.37,10,12,32,-100,60,0.314138203452785,0.530181417797394,1,1,"k",50,7,"correct","incorrect",1,0
62,318,5,0,1,-1,1,0,1,4,-33,4,-29,"k",4.25,0.54,4.53,1,3,23,-100,60,1.03414758895087,1.2806010139866,1,1,"k",50,7,"correct","correct",1,0
63,319,5,1,0,1,-1,0,1,4,45,0,45,"d",6.2,0.65,3.92,10,11,31,-100,60,0.240596326941159,0.470172106425707,1,1,"d",40,7,"correct","correct",1,0
64,320,5,1,1,1,1,0,1,4,59,4,63,"k",4.39,0.57,4.32,10,12,32,-100,60,0.232570756875248,0.460161098707431,1,1,"k",50,7,"correct","correct",1,0
